Log file open, 02/04/23 16:34:36
[2023.02.04-10.39.26:976][871]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.27:037][873]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.27:157][877]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.27:245][880]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.27:958][896]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.28:122][903]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.28:182][905]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.28:633][920]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.28:753][924]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.29:097][933]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.34:238][168]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.34:388][172]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.34:763][181]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.34:824][183]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.35:330][197]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.39.45:636][666]LogViewport: Scene viewport resized to 974x633, mode Windowed.
[2023.02.04-10.39.47:571][728]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.04-10.39.47:664][728]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/WeaponsSpwn_Place" FILE="../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/WeaponsSpwn_Place.uasset" SILENT=true
[2023.02.04-10.39.47:668][728]LogSavePackage: Moving output files for package: /Game/WeaponsSpwn_Place
[2023.02.04-10.39.47:669][728]LogSavePackage: Moving '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Saved/WeaponsSpwn_Place4593FA9549AC133419459C9801E3D1E9.tmp' to '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/WeaponsSpwn_Place.uasset'
[2023.02.04-10.39.47:680][728]LogFileHelpers: InternalPromptForCheckoutAndSave took 109 ms (total: 1.96 sec)
[2023.02.04-10.39.47:688][728]AssetCheck: New page: Asset Save: WeaponsSpwn_Place
[2023.02.04-10.39.47:688][728]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/WeaponsSpwn_Place.WeaponsSpwn_Place
[2023.02.04-10.39.59:879][203]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.40.04:306][399]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.40.05:629][444]BlueprintLog: New page: Compile WeaponsSpwn_Place
[2023.02.04-10.40.05:709][444]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.02.04-10.40.05:771][445]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.40.06:254][463]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.04-10.40.06:378][463]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/WeaponsSpwn_Place" FILE="../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/WeaponsSpwn_Place.uasset" SILENT=true
[2023.02.04-10.40.06:383][463]LogSavePackage: Moving output files for package: /Game/WeaponsSpwn_Place
[2023.02.04-10.40.06:383][463]LogSavePackage: Moving '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Saved/WeaponsSpwn_Place50706E654CCD27EA0B7366BD83EE7250.tmp' to '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/WeaponsSpwn_Place.uasset'
[2023.02.04-10.40.06:394][463]LogFileHelpers: InternalPromptForCheckoutAndSave took 139 ms (total: 2.10 sec)
[2023.02.04-10.40.06:402][463]AssetCheck: New page: Asset Save: WeaponsSpwn_Place
[2023.02.04-10.40.06:403][463]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/WeaponsSpwn_Place.WeaponsSpwn_Place
[2023.02.04-10.40.15:754][887]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_089798A98DC15F6301-Default).
[2023.02.04-10.40.33:313][573]LogAIPerception: Warning: UAIPerceptionComponent::OnRegister: Perception Component is being registered with BP_AI_Character_C_0, they are designed to work with AAIControllers!
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.WeaponsSpwn_Place:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.SKEL_WeaponsSpwn_Place_C' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.WeaponsSpwn_Place_C' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.WeaponsSpwn_Place:EventGraph.K2Node_Event_0' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.WeaponsSpwn_Place:EventGraph.K2Node_Event_1' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.WeaponsSpwn_Place:EventGraph.K2Node_Event_2' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.SKEL_WeaponsSpwn_Place_C:UserConstructionScript' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.SKEL_WeaponsSpwn_Place_C:ReceiveTick' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.SKEL_WeaponsSpwn_Place_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:552][203]LogMetaData: Removing '/Game/ThirdPerson/WeaponsSpwn_Place.SKEL_WeaponsSpwn_Place_C:ReceiveBeginPlay' ref from Metadata '/Game/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.40.47:554][203]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.04-10.40.47:703][203]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/WeaponsSpwn_Place" FILE="../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/ThirdPerson/WeaponsSpwn_Place.uasset" SILENT=true
[2023.02.04-10.40.47:708][203]LogSavePackage: Moving output files for package: /Game/ThirdPerson/WeaponsSpwn_Place
[2023.02.04-10.40.47:708][203]LogSavePackage: Moving '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Saved/WeaponsSpwn_PlaceD10A90FA405EE9DCAEDFE191E804806E.tmp' to '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/ThirdPerson/WeaponsSpwn_Place.uasset'
[2023.02.04-10.40.47:719][203]LogFileHelpers: InternalPromptForCheckoutAndSave took 164 ms (total: 2.26 sec)
[2023.02.04-10.40.47:776][203]LogUObjectHash: Compacting FUObjectHashTables data took   2.60ms
[2023.02.04-10.40.47:820][203]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2023.02.04-10.40.47:859][203]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.02.04-10.40.47:919][203]AssetCheck: New page: Asset Save: WeaponsSpwn_Place
[2023.02.04-10.40.47:919][203]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/WeaponsSpwn_Place.WeaponsSpwn_Place
[2023.02.04-10.40.48:013][209]LogPackageName: SearchForPackageOnDisk took   0.000s to resolve /Game/ThirdPerson/WeaponsSpwn_Place.
[2023.02.04-10.40.56:172][561]LogEditorClassViewer: Warning: Class /Game/OrcaGamesFullAnimBundle/Demo/ThirdPersonBP/ThirdPersonOverview.ThirdPersonOverview_C has parent /Script/IntroTutorials.EditorTutorial, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.40.56:173][561]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.40.56:173][561]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.40.56:173][561]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.04-10.40.57:168][561]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.02.04-10.40.57:199][561]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.02.04-10.40.57:207][561]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.02.04-10.40.57:221][562]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.02.04-10.41.05:744][963]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.02.04-10.41.05:744][963]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.02.04-10.41.10:552][190]LogContentBrowser: Attempting asset rename: NewBlueprint -> Weapons
[2023.02.04-10.41.10:558][190]LogPackageName: SearchForPackageOnDisk took   0.000s, but failed to resolve /Game/ThirdPerson/Weapons.
[2023.02.04-10.41.10:559][190]LogContentBrowser: End creating deferred item NewBlueprint
[2023.02.04-10.41.17:163][483]LogContentBrowser: Attempting asset rename: Weapons -> BP_Weapons
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.BP_Weapons:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.SKEL_BP_Weapons_C:UserConstructionScript' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.SKEL_BP_Weapons_C' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.BP_Weapons_C' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.BP_Weapons:EventGraph.K2Node_Event_0' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.BP_Weapons:EventGraph.K2Node_Event_1' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:188][483]LogMetaData: Removing '/Game/ThirdPerson/BP_Weapons.BP_Weapons:EventGraph.K2Node_Event_2' ref from Metadata '/Game/ThirdPerson/Weapons.PackageMetaData'
[2023.02.04-10.41.17:189][483]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.04-10.41.17:274][483]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/BP_Weapons" FILE="../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/ThirdPerson/BP_Weapons.uasset" SILENT=true
[2023.02.04-10.41.17:277][483]LogSavePackage: Moving output files for package: /Game/ThirdPerson/BP_Weapons
[2023.02.04-10.41.17:277][483]LogSavePackage: Moving '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Saved/BP_WeaponsB20870124B576C663F5D5782D0CC95E1.tmp' to '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/ThirdPerson/BP_Weapons.uasset'
[2023.02.04-10.41.17:288][483]LogFileHelpers: InternalPromptForCheckoutAndSave took 99 ms (total: 2.36 sec)
[2023.02.04-10.41.17:340][483]LogUObjectHash: Compacting FUObjectHashTables data took   1.96ms
[2023.02.04-10.41.17:382][483]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2023.02.04-10.41.17:423][483]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.02.04-10.41.17:431][483]AssetCheck: New page: Asset Save: BP_Weapons
[2023.02.04-10.41.17:431][483]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/BP_Weapons.BP_Weapons
[2023.02.04-10.41.17:435][483]LogPackageName: SearchForPackageOnDisk took   0.000s to resolve /Game/ThirdPerson/BP_Weapons.
[2023.02.04-10.41.25:183][778]LogContentBrowser: Attempting asset rename: WeaponsSpwn_Place -> BP_WeaponsSpwn_Place
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.BP_WeaponsSpwn_Place_C' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.SKEL_BP_WeaponsSpwn_Place_C' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.SKEL_BP_WeaponsSpwn_Place_C:ReceiveBeginPlay' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.SKEL_BP_WeaponsSpwn_Place_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.SKEL_BP_WeaponsSpwn_Place_C:ReceiveTick' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.SKEL_BP_WeaponsSpwn_Place_C:UserConstructionScript' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.BP_WeaponsSpwn_Place:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.BP_WeaponsSpwn_Place:EventGraph.K2Node_Event_0' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:210][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.BP_WeaponsSpwn_Place:EventGraph.K2Node_Event_1' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:211][778]LogMetaData: Removing '/Game/ThirdPerson/BP_WeaponsSpwn_Place.BP_WeaponsSpwn_Place:EventGraph.K2Node_Event_2' ref from Metadata '/Game/ThirdPerson/WeaponsSpwn_Place.PackageMetaData'
[2023.02.04-10.41.25:211][778]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.04-10.41.25:316][778]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/BP_WeaponsSpwn_Place" FILE="../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/ThirdPerson/BP_WeaponsSpwn_Place.uasset" SILENT=true
[2023.02.04-10.41.25:319][778]LogSavePackage: Moving output files for package: /Game/ThirdPerson/BP_WeaponsSpwn_Place
[2023.02.04-10.41.25:319][778]LogSavePackage: Moving '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Saved/BP_WeaponsSpwn_Place72E117E8429042A883653D8EED8E6DD5.tmp' to '../../../../../../Users/ermuk/Documents/Unreal Projects/MyProject/Content/ThirdPerson/BP_WeaponsSpwn_Place.uasset'
[2023.02.04-10.41.25:329][778]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 2.48 sec)
[2023.02.04-10.41.25:383][778]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.02.04-10.41.25:423][778]LogUObjectHash: Compacting FUObjectHashTables data took   1.97ms
[2023.02.04-10.41.25:463][778]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.02.04-10.41.25:471][778]AssetCheck: New page: Asset Save: BP_WeaponsSpwn_Place
[2023.02.04-10.41.25:471][778]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/BP_WeaponsSpwn_Place.BP_WeaponsSpwn_Place
[2023.02.04-10.41.25:484][778]LogPackageName: SearchForPackageOnDisk took   0.000s to resolve /Game/ThirdPerson/BP_WeaponsSpwn_Place.
[2023.02.04-10.41.28:830][922]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/ThirdPerson/BP_Weapons.BP_Weapons
[2023.02.04-10.41.28:830][922]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-10.41.29:438][922]LogViewport: Scene viewport resized to 974x635, mode Windowed.
[2023.02.04-10.41.41:798][379]BlueprintLog: New page: Compile BP_Weapons
